annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_163_lex_300_rex_300_site_peak_3799_2_cobinding.tsv	10	5	2	40	1.6	163	0.765534746362977	0.52
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_97_lex_300_rex_300_site_peak_3799_3_cobinding.tsv	45	6	3	83	0.922	97	0.0313951962755343	0.533204819277108
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_85_lex_300_rex_300_site_peak_1097_3_cobinding.tsv	11	10	1	97	0.882	85	-0.026205070347394	0.181855670103093
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_132_lex_300_rex_300_site_peak_1097_3_cobinding.tsv	9	8	3	59	2.458	132	1.35501626421955	0.583254237288136
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_1097_5_cobinding.tsv	6	15	4	124	5.511	42	2.48825791280799	0.755540322580645
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_47_lex_300_rex_300_site_peak_1097_6_cobinding.tsv	12	16	2	111	1.156	47	0.32883646422954	0.270774774774775
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_49_lex_300_rex_300_site_peak_3901_1_cobinding.tsv	6	18	5	99	4.583	49	2.22743303803698	0.879565656565657
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_66_lex_300_rex_300_site_peak_3901_1_cobinding.tsv	5	9	1	93	2.067	66	1.11569915343159	0.288935483870968
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_59_lex_300_rex_300_site_peak_3901_2_cobinding.tsv	15	11	2	119	1.442	59	0.624802765252947	0.290823529411765
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_102_lex_300_rex_300_site_peak_3901_2_cobinding.tsv	11	12	3	91	2.068	102	1.11636475669178	0.454505494505494
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_3901_3_cobinding.tsv	8	16	3	129	3.023	42	1.64293256935849	0.492116279069768
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_85_lex_300_rex_300_site_peak_3901_3_cobinding.tsv	7	13	2	101	2.22	85	1.21412480535285	0.395643564356436
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_43_lex_300_rex_300_site_peak_3901_4_cobinding.tsv	16	13	3	128	1.846	43	0.960511710119025	0.37496875
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_63_lex_300_rex_300_site_peak_3490_1_cobinding.tsv	8	7	6	44	4.714	63	2.26723614181241	0.964227272727273
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_52_lex_300_rex_300_site_peak_1444_2_cobinding.tsv	9	8	3	121	5.042	52	2.36232961017157	0.583371900826446
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_1444_3_cobinding.tsv	10	10	6	106	6.36	44	2.6915341649192	0.84
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_52_lex_300_rex_300_site_peak_3587_6_cobinding.tsv	20	7	1	157	1.121	52	0.288063200325316	0.185643312101911
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_142_lex_300_rex_300_site_peak_378_1_cobinding.tsv	9	24	1	100	0.463	142	-0.828793172581857	0.14816
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_40_lex_300_rex_300_site_peak_378_2_cobinding.tsv	5	30	2	137	1.827	40	0.946356571633634	0.440080291970803
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_56_lex_300_rex_300_site_peak_378_3_cobinding.tsv	20	10	5	80	2	56	1.0703893278914	0.625
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_77_lex_300_rex_300_site_peak_259_2_cobinding.tsv	8	11	3	105	3.58	77	1.87970576628229	0.54552380952381
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_138_lex_300_rex_300_site_peak_687_1_cobinding.tsv	13	7	1	44	0.484	138	-0.77595972578207	0.209
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_57_lex_300_rex_300_site_peak_2239_1_cobinding.tsv	25	37	9	149	1.45	57	0.632268215499513	0.515771812080537
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_39_lex_300_rex_300_site_peak_391_4_cobinding.tsv	5	27	1	122	0.904	39	0.00575926928868495	0.229704918032787
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_123_lex_300_rex_300_site_peak_391_5_cobinding.tsv	19	9	2	97	1.135	123	0.304511041809953	0.304226804123711
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_31_lex_300_rex_300_site_peak_391_6_cobinding.tsv	17	17	17	154	9.059	31	3.19519009026585	1
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_391_6_cobinding.tsv	8	21	8	137	6.524	44	2.72770267283724	1
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_77_lex_300_rex_300_site_peak_3263_2_cobinding.tsv	28	13	6	228	3.758	77	1.94785314338702	0.576885964912281
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_39_lex_300_rex_300_site_peak_562_4_cobinding.tsv	6	6	1	68	1.889	39	0.992043276171657	0.305573529411765
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_88_lex_300_rex_300_site_peak_3812_1_cobinding.tsv	30	137	26	157	0.993	88	0.128293401009818	0.891802547770701
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_4443_3_cobinding.tsv	18	16	9	98	3.063	44	1.66129355585531	0.781377551020408
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_68_lex_300_rex_300_site_peak_4443_3_cobinding.tsv	11	8	2	80	1.818	68	0.939602720356044	0.386325
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_53_lex_300_rex_300_site_peak_4443_5_cobinding.tsv	12	42	9	76	1.357	53	0.543000877402426	0.803486842105263
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_4443_7_cobinding.tsv	27	16	16	102	3.778	42	1.95531280344471	1
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_49_lex_300_rex_300_site_peak_3333_1_cobinding.tsv	25	8	2	109	1.09	49	0.250961573533219	0.31
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_69_lex_300_rex_300_site_peak_3333_1_cobinding.tsv	19	7	0	88	0	69	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_39_lex_300_rex_300_site_peak_3_2_cobinding.tsv	6	9	5	87	8.056	39	3.02786177535451	0.925977011494253
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_46_lex_300_rex_300_site_peak_3_3_cobinding.tsv	7	7	3	68	4.163	46	2.09186905530185	0.673426470588235
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_34_lex_300_rex_300_site_peak_1564_1_cobinding.tsv	18	9	6	103	3.815	34	1.96901230751632	0.777815533980582
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_80_lex_300_rex_300_site_peak_1564_1_cobinding.tsv	18	5	2	89	1.978	80	1.05519565424212	0.466719101123595
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_46_lex_300_rex_300_site_peak_1564_4_cobinding.tsv	9	7	1	111	1.762	46	0.896853072896707	0.238108108108108
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_41_lex_300_rex_300_site_peak_1564_7_cobinding.tsv	9	11	4	135	5.455	41	2.47378691161437	0.646518518518519
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_63_lex_300_rex_300_site_peak_701_2_cobinding.tsv	6	6	1	97	2.694	63	1.48233202074738	0.305505154639175
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_120_lex_300_rex_300_site_peak_1143_3_cobinding.tsv	8	15	1	126	1.05	120	0.201633861169651	0.183333333333333
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_138_lex_300_rex_300_site_peak_1143_3_cobinding.tsv	7	12	1	108	1.286	138	0.470927257475127	0.214333333333333
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_168_lex_300_rex_300_site_peak_1143_3_cobinding.tsv	6	7	1	84	2	168	1.0703893278914	0.285714285714286
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_48_lex_300_rex_300_site_peak_1143_4_cobinding.tsv	15	12	5	141	3.917	48	2.00611846138338	0.611163120567376
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_30_lex_300_rex_300_site_peak_1143_5_cobinding.tsv	18	14	7	154	4.278	30	2.13027195451886	0.694480519480519
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_46_lex_300_rex_300_site_peak_206_11_cobinding.tsv	28	5	5	90	3.214	46	1.72857360255936	0.999911111111111
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_87_lex_300_rex_300_site_peak_3270_1_cobinding.tsv	62	19	11	112	1.046	87	0.196607044094818	0.65375
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_40_lex_300_rex_300_site_peak_1512_4_cobinding.tsv	33	11	6	149	2.463	40	1.35783347862949	0.628147651006711
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_90_lex_300_rex_300_site_peak_1512_4_cobinding.tsv	21	28	6	99	1.01	90	0.150559676575381	0.438686868686869
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_50_lex_300_rex_300_site_peak_1512_5_cobinding.tsv	7	35	1	114	0.465	50	-0.823677227359537	0.167236842105263
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_1512_6_cobinding.tsv	40	7	3	112	1.2	42	0.37851162325373	0.471428571428571
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_49_lex_300_rex_300_site_peak_2_1_cobinding.tsv	6	5	1	41	1.367	49	0.552868871011303	0.333414634146341
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_45_lex_300_rex_300_site_peak_3770_1_cobinding.tsv	9	27	5	157	3.23	45	1.73552217729654	0.637770700636943
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_3531_1_cobinding.tsv	7	8	2	92	3.286	44	1.75958197323355	0.464326086956522
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_32_lex_300_rex_300_site_peak_3531_2_cobinding.tsv	7	8	2	95	3.393	32	1.80446664273278	0.464305263157895
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_55_lex_300_rex_300_site_peak_1210_1_cobinding.tsv	12	15	3	82	1.367	55	0.552868871011303	0.40009756097561
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_146_lex_300_rex_300_site_peak_5298_1_cobinding.tsv	15	5	0	107	0	146	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_65_lex_300_rex_300_site_peak_2816_1_cobinding.tsv	10	9	4	45	2	65	1.0703893278914	0.666666666666667
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_36_lex_300_rex_300_site_peak_2816_2_cobinding.tsv	5	9	0	58	0	36	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_35_lex_300_rex_300_site_peak_11_4_cobinding.tsv	10	79	7	116	1.028	35	0.173767067736707	0.726689655172414
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_58_lex_300_rex_300_site_peak_11_4_cobinding.tsv	6	14	0	93	0	58	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_50_lex_300_rex_300_site_peak_75_1_cobinding.tsv	23	15	14	192	7.791	50	2.98020813973469	0.973875
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_66_lex_300_rex_300_site_peak_75_1_cobinding.tsv	18	13	12	164	8.41	66	3.08915913191124	0.974329268292683
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_36_lex_300_rex_300_site_peak_75_4_cobinding.tsv	20	24	10	160	3.333	36	1.77946985729517	0.7082625
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_1112_10_cobinding.tsv	11	6	2	92	2.788	44	1.53007074222508	0.454565217391304
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_101_lex_300_rex_300_site_peak_1112_10_cobinding.tsv	7	14	2	57	1.163	101	0.336854639125465	0.387666666666667
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_72_lex_300_rex_300_site_peak_1112_11_cobinding.tsv	5	16	0	73	0	72	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_57_lex_300_rex_300_site_peak_1112_12_cobinding.tsv	5	19	1	81	0.853	57	-0.0694518807521452	0.24220987654321
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_128_lex_300_rex_300_site_peak_3431_1_cobinding.tsv	8	8	0	121	0	128	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_84_lex_300_rex_300_site_peak_1556_1_cobinding.tsv	6	14	2	133	3.167	84	1.70796645477598	0.428616541353383
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_172_lex_300_rex_300_site_peak_1556_2_cobinding.tsv	6	7	2	52	2.476	172	1.36513259345253	0.523769230769231
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_144_lex_300_rex_300_site_peak_1556_3_cobinding.tsv	12	8	0	65	0	144	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_44_lex_300_rex_300_site_peak_1556_4_cobinding.tsv	11	9	8	127	10.263	44	3.37336980626997	0.969732283464567
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_85_lex_300_rex_300_site_peak_1556_4_cobinding.tsv	5	13	1	92	1.415	85	0.599317793698226	0.261467391304348
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_50_lex_300_rex_300_site_peak_2436_1_cobinding.tsv	12	21	6	96	2.286	50	1.25459404303314	0.6429375
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_76_lex_300_rex_300_site_peak_3859_3_cobinding.tsv	100	15	7	512	2.389	76	1.31556623031895	0.5039296875
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_106_lex_300_rex_300_site_peak_3859_3_cobinding.tsv	87	14	4	460	1.511	106	0.687956494044482	0.318623913043478
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_187_lex_300_rex_300_site_peak_3859_3_cobinding.tsv	50	11	3	241	1.315	187	0.500802053057158	0.316473029045643
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_30_lex_300_rex_300_site_peak_3859_4_cobinding.tsv	33	43	25	644	11.346	30	3.51677160688688	0.898518633540373
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_81_lex_300_rex_300_site_peak_3859_5_cobinding.tsv	17	27	3	441	2.882	81	1.57628025762136	0.2679410430839
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_79_lex_300_rex_300_site_peak_3859_6_cobinding.tsv	18	35	2	184	0.584	79	-0.547931769776189	0.161869565217391
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_42_lex_300_rex_300_site_peak_3583_5_cobinding.tsv	16	31	9	179	3.248	42	1.74329952788826	0.689519553072626
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_87_lex_300_rex_300_site_peak_3583_5_cobinding.tsv	12	16	2	152	1.583	87	0.751035176667862	0.270776315789474
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_160_lex_300_rex_300_site_peak_3583_5_cobinding.tsv	6	5	0	70	0	160	-3.32192809488736	0
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_45_lex_300_rex_300_site_peak_3583_6_cobinding.tsv	61	53	44	203	2.763	45	1.51752767033727	0.952758620689655
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_118_lex_300_rex_300_site_peak_3583_6_cobinding.tsv	22	11	3	116	1.438	118	0.62105550329974	0.371896551724138
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_73_lex_300_rex_300_site_peak_3583_7_cobinding.tsv	25	13	2	150	0.923	73	0.0328061450832418	0.22152
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_31_lex_300_rex_300_site_peak_1782_1_cobinding.tsv	52	50	23	810	7.165	31	2.86096279785812	0.698808641975309
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_95_lex_300_rex_300_site_peak_1782_1_cobinding.tsv	18	24	1	491	1.137	95	0.306845500314283	0.0949429735234216
annotated_cobinding_status/suppressed_merged_S2_to_all_open_and_closed_mnase_peaks_cluster_199_lf_15_rf_15_sec_peak_at_171_lex_300_rex_300_site_peak_1782_1_cobinding.tsv	5	7	1	161	4.6	171	2.23266075679027	0.314285714285714
